asin,document,label
B00IRH4HUC,cuny called from the other room what are we doing right now i still have to shower i was going to lie out on the balcony get a few more rays before sunset he looked himself over in the mirror and said i don't think i'm even white yet he kicked off his cargo pants on top of the turtleneck and slid on some long swim trunks tueni leaned in the bathroom doorway through her sarong atop the growing pile and laughed i don't mind you transparent you know he smiled and grabbed her wrist in passing leading her through the living room to the sliding glass door he reached for the handle then hesitated his hand hanging in the air as if frozen key crap have i twice now yes sorry he said with a sigh this will never stop being weird he forced himself to clutch the handle exhaled when nothing happened and slid the door open sea tune he said this is what you paid for everything new from the results expanse then i know you asked for twenty four seven do not disturb but the housekeeping staff wear gloves all the time i've seen them now she took him by the hand out onto the patio on the glass topped wicker table between their two cushioned deck chairs were two sweating glasses of spiked cola beyond a low guard ray rail the lagoon reflected the sinking sun remember she said it's not worth a bloody nickel if you can't enjoy it man sit down on the chair nearer the door as tueni walked back inside he stretched out well aware of his bare legs back neck elbows and heels all rubbing against foreign all objects of unknown provenance he picks up the glass beside him and sipped his lips touching strange glass tueni grabbed the rock from her purse and took a deep breath she walked back outside onto the balcony and climbed on top of matthew careful to keep her bikini bottom touching only his long shorts and not letting her top get too close to him he looked up at her and smiled with elation how daft is all this she said how's that which part which pod look at you bloody wearing shorts not even a t shirt he smile stroking her arms get what you pay for a ride she gave him a quick kiss on the mouth and carefully stood up peering out at the sky she had the stone palmed at her side no better time than now you are so frickin beautiful it's scary he said she turned one brow aloft odd compliment dear let's stow that one away permanently shall louis one of her exes had always said something similar matthew couldn't possibly know he was just being immature but attempted cuteness but the memory had blemished the moment so she decided to give him the rock after dinner sorry he suddenly leaned up though shit what time is it she glanced at the wall clock inside the room half past six why he started to get up our reservation for some reason i thought we had more time relax mister punctual do not going to give our table away for five minutes late i'm still all sandy anyway going to take a quick shower enjoy the view for a few before you get dressed okay she walked inside leaving the sliding glass door open behind her the room felt a bit cold so she flicked off the thermostat on her way past the wall jets in the shower sprayed from three sides and she tossed her bikini top and bottom onto the growing mound of clothes and stepped in matt closed his eyes and leaned his head back on the deck chair cushion everything new he reflected four thousand a night was a small price to pay for a week like this he still worried still hesitated before letting his skin touch anything but that wasn't really a habit he wanted to break for the sake of the vague cation he had to find a happy medium if he touched something with an imprint tune he would be stuck with the consequences though they had seemed to fall into a good rhythm on avoiding hazards he couldn't have his ability dominate their budding relationship that had happened to him before and it didn't work tuning was the best thing in his very weird life and he wasn't about to make the same mistakes with her hello mr turner an english accented man's voice said from above his head snapping his head back quickly matt saw the last face he had ever expected to see again dr gareth rees one of the few people who knew of matt's ability and the only one who could set off the alarm now shrieking away in matt's head ed reese's middle aged face sagged oddly from looking down at him but the triumphant smile was unmistakable to tall men with buzz cuts flanked him as he held out a big thick book i'm going to need your help tracking down a little something he said thank you in advance the book draw subbed onto matt stomach his body fell limp on the chair and the familiar rushing sound sucked into his ears as his body shifted into a fetal position but it wasn't his body he was feeling i am heinrich strauss i am thirty four years old i live in a mission in salzburg austria the year is nineteen seventeen i'm crying curled up in my bed my wife has left me for a poor dancing man from vienna i pray on this bible that i may find the strength to go on,1
B07TDCBLZH,a quiet murmur breathed out between her lips and seeped straight into his soul like sugar water on a dying plant five warm slender fingers splayed over his chest as if she needed help balancing he ducked to peer into the sweet pale face tucked against him i won't let them catch you he no sooner made another promise he might not be able to keep when sheer panic through his heart into cardiac arrest am i thinking the penalty for betrayal of the cult and it's prophet might be death where would judith be then with cassidy barely on her feet he pulled the cellar door open and right away lost hold of the handle the damned wooden door fell with a loud thud so did his heart he shot a worried look at the yard but it was empty so far so good but hurry dammit well on his way to coming unraveled he half dragged half carried cassidy down the stairs and into the depths of the dark cool cellar positive everyone had heard the racket i have a fire to put out he told her brusquely and i can't be seen with you i didn't suffer what i've suffered to save you only judith cassidy staggered and clutched his shirtsleeve which was really not much help since it threw him off balance the last thing he needed he tripped off the last step with her still in his arms crashing into several empty crates at the bottom of the steps way to go genius in the tumble cassidy landed on top of him she flattened her body to his chest and stomach her cheek over his heart jud froze she made that little sound again this woman was scared a pressed upon between her shoulder blades and gave her a moment to collect herself she hadn't made any attempt to move once she'd landed then honestly what's a man to do push her away not him he comforted her as best he knew how you'll be safe down here for awhile honest they'll be too busy with the fire to come look for you she didn't speak just kept her cheek to his chest panting what he hoped was relief he wrapped his arms around her and held on tight leading her to feel safe before he left her alone it was the least he could do this was his fault she needed a hero before but all she'd gotten was him a worthless bean counter the potato onion and carrot been stood empty at his left the fruit bins were just as empty she could hide under the stairs were bundles of burlap bags had been tossed for the upcoming bean harvest bed gave her at most a month to recover but jude hoped she'd be gone long before then ready to move yet he asked his arm still around her yes she answered horsley rolling to one side she slid off of him he scrambled to his feet fully aware the cellar door still laid wide open and visible to anyone who might be nearby when she made no effort to stand they scooped her gently off the floor and angled her beneath the stair joists lowering her onto the burlap beneath the steps his anxiety spiked higher with each second he wasn't at the fire fire the prophet and his elite would definitely be watching he had to be seen thanks she whispered again shivering as she pulled one bag to her chin yeah well i'm sorry these aren't better accommodations cupping her chin he traced his thumb near the oblong oozing sore they burned you she blinked up at him her brown eyes melting his resolve not to care for her yes i'll i'll he stuttered like the classic geek asking the most popular cheerleader to the prom i'll what return put myself at risk again lose judith for good this quick rescue had turned into something he might not be man enough to finish but it cassidy needed him he made the promise anyway a bring something to put on that burn i'll be back i'll get you out of here sake you don't have to the need to offer encouragement prevailed he smoothed his hand along her cheek relishing the softness i never should have left you i will help you i will promise she looked up at him from her burlap camouflage tears brimming but her lip tight as if she'd rather die than let them fall this was another class of woman than what he was used to and he was in awe you're very brave she said quietly he shook his head if i was brave i wouldn't have left you but she came back that greg guy can't drown me anymore her voice grew squeaky as she ended i suck dammit he ignored her kindness they'll be looking for you keep quiet and stay hidden can you do that she bobbed her head just as he lifted the heavy door to shut cassidy and darkness he couldn't help himself she needed to know she wouldn't be alone for long if he could help it i promise i'll be back you can trust me the quiet affirmation of a strong but fragile woman lifted up from the dark i do,0
B00DQSYQXA,i peeked in the rearview mirror of my car touched up my lip gloss and ran my hands through my hair i was after all going to be on television so i had every excuse in the world to double check my appearance okay well it was actually my boyfriend josh ash who is going to be on tv still i was going to be in the vicinity of the taping of a tv show and if the camera just so happened to find it's way to me i had to be prepared my hair disagreed far from behaving itself it was doing everything it could to fight the anti frizz and straightening products that i had slathered on this morning i got out of the car slammed the door and cursed boston's triple h weather hazy hot humid i should have taken my friend adrian as advice about wearing my hair curly i had taken her advice however about wearing a cute if uncomfortable outfit i tugged at the hem of my lime green and sky blue retro print dress and tried to smooth out the wrinkles that had developed during the drive and these darn toll his palm mps that match the green and the dress were gonna be hell i could already feel my big toe whining about being squashed you have to suffer to be beautiful you have to suffer to be beautiful i repeated to myself the parking lot of the upscale grocery store natural high was moderately full for four o'clock on a monday afternoon in late august i was there on location as i like to think of it because josh had been invited to participate in a local cable reality tv show call called chef lee yours i was tagging along but josh was one of three local chefs competing to win the prize of starring in a new eight part cooking show the other two contestants were josh's friend digger and a woman named marley chef lee your yours was scheduled to have nine episodes three for each chef with the contestants competing in rotation josh digger and marley had each filmed one episode today was josh's second turn when all the nine episodes had aired viewers were going to call in to vote for the winner each episode followed the chef contestant into a grocery store where the chef approach to shopper and persuaded the surprise stranger to participate in the show the chef then selected and bought food and accompanied the shopper home to cook a gourmet meal meal the hope was that the chosen shopper would have a spouse or partner at home an unsuspecting person who'd provide moments of drama by expressing astonished delight or film worthy rage may be when the tv crew burst in,0
B003OENJ34,self before he had a chance to break this terrible curse that seemed to hold him in it's grasp there is something building in the east honcho said in his earphones natasha glass left beyond the gray green wing where a squall line was beginning to form there were always squalls and these strange sees and sometimes they were intense they didn't usually form this early in the day however lieutenant osa has already seen it he replied watching usos plain bank left away from the distant coast they've been approaching so brazenly type ninety nine's were slow and fat easy prey for any good fighter even if they were surprisingly agile regardless the taco wasn't concerned there were no good enemy fighters in the area as far as he knew there were no enemy fighters left at all without hesitation natasha turned his plane to follow his lieutenants maybe a big tanker or some poor lonely freighter is trying to hide in that squall honcho speculated predator orally natasha nodded it was certainly possible the frequent squalls were the only protection left for those desperate ships fleeing java i just hub if there is lieutenant uhura won't report it honcho continued those greedy by kano and second fleet will want us to leave them do it so they can blast it with their battleships even if it's a rowboat natasha nodded again there had been a lot of that slowly he eased his playing closer to usos and they approached the squall together was it just his imagination where did the rain already seem closer than it should there were flying three hundred and fifty kilometers per hour but either the thing was growing much more quickly than any squall he'd seen or it was moving toward them in an unprecedented fashion it was also growing darker and wasn't the usual purple grey the one usually observed but rather greenish and livid with dull pulses of lightning strange natasha came usos clipped terse voice in his ears a ship two o'clock low natasha suppressed an exasperated sigh of course it was low if it was a ship he strained to see over the black painted cowling of his engine yes all alone on the brilliant purple sea alone freighter plotted helplessly along she looked old medium size with a single stack streaming grey smoke perhaps she'd seen them because she was clearly making for the growing squall we will attack together uso said over the radio it seems to be the easiest way he added almost apologetically it seemed natasha his face heated but he made no reply i will approach our port bow uso continued you will attack from the port quarter whichever direction she turns one of us should have her entire length for his bomb to fall upon it will be done natasha said and bank left again directly toward the squall beloved ancestors he muttered and immediately wondered if anyone heard if they had they probably thought he was calling his ancestors to aid him in the attack but what prompted his words was the squall itself the thing was monstrous not one he had it swiftly grown to encompass the visible horizon but was practically opaque not like a squall at all but like a huge wall of water he shook himself and glanced at his altimeter soon he would begin his dive the altimeter had gone insane the needle spun a radically with wild fluctuations not only that but his compass was distressed as well as he banked back right to the north his compass told him he was flying east even as he veered around behind the still tiny ship below his compass steadfastly insisted that west was north han joy yes what is it nothing uso has circled around while we positioned ourselves elves he is beginning his dive good luck natasha let us think this bastard quickly and get away from that wrongful storm so honcho was nervous to talk i couldn't count on any of his instruments now,1
B00BF17R8G,over half a century ago i grew up in lewiston a small town in western new york a few miles north of niagara falls on the canadian border as the falls can be seen from the canadian and american sides from different perspectives so can lewiston it is a sleepy town protected from the rest of the world geographically nestled at the bottom of the steep shale niagara escarpment on one side and the niagara river on the other the river's appearance however is deceptive while it seems calm rarely making waves it has deadly whirlpools swirling on it's surface which can suck anything into their vortices in seconds my father a pharmacist owned a drugstore in the nearby honeymoon capital of niagara falls my mother a math teacher by training rather than inclination was an active participant in the historical society lewiston actually had a few historical claims to fame which my mother eagerly hyped the word cocktail was invented there charles dickens stayed overnight at the frontier house the local inn and lafayette gave a speech from a balcony on the main street our home which had thirteen trees in the yard that were planted when there were thirteen states was used to billet soldiers in the war of eighteen twelve it was called into action by history yet again for the underground railroad to smuggle slaves across the niagara river to freedom in canada my parents longed for a child for many years however when they were not blessed they gracefully settled into an orderly life of community service then i unexpectedly arrived the only child of suddenly bewildered older conservative devoutly catholic parents i seem to have been born eccentric a phrase my mother uttered frequently as a way of absolving herself of responsibility by today's standards i would have been labeled with attention deficit disorder a hyperactive child born with some adrenal problem that made her more prone to rough and tumble play than was normal for a girl fortune but lame i was born fifty years ago and simply called busy and bossy the possessor of an irish temper i was at the hub of the town because i worked in my father's drugstore from the age of four this was not exploitive child labor but rather what the town pediatrician prescribed when my mother explained to him that i had gone over the top of the playground swings making a three hundred and sixty degree loop and had been knocked unconscious twice ha had to be removed from a cherry tree the previous summer by the fire department done ed sullivan imitations for money at helm's dry good store all before i'd had kindergarten dr laughton dutifully wrote down all this information laid down his clipboard with certainty and said that i had worms and needed fletchers cast orea his foe fall back position in case when i was de wormed no hyperactive worms crept from any orifice was for me to burn off my energy by working at manual labor in my father's store he explained that we all had metronomes inside our bodies and mine was simply ticking faster than most i had to do more work than others to burn it off being in the full-time workforce at four gave me a unique perspective on life and i was exposed to situations i later realized were unusual for a child,0
B00KI0B04C,colonel prescot appeared as they were coming up the hill he was out of breath from running gen warren i want you to leave now he shouted but joe was standing up again on the log reaching up firing over the rim of the ridout the noise deafening our soldiers were pulling away backing off from the line general warren prescott screamed you must leave at once we are running out of ammunition the powder horns are empty our cannons have stopped firing he turned appealing to build eustace will he listen to you get him out of here we are going to have to retreat it may be a stampede it's going to be held down at the neck please man get him out now prescot turned and was running down the trench trying to find the officer of the line sergeant demand lying helpless on the hard ground looked up at joe co dr warren go now i'm done for anyway joe had heard it all but didn't want to answer he looked at build eustace his composure gone were out of ammunition out of doctors and no emergency mates for the wounded it's no way to run a war come on we're not leaving this fellow behind they picked up the bond and started to haul him out the back of the road out but he was too heavy and with the movement the blood again pouring out of his torn shoulder they could hear the british now more bugles blowing and the battle cries of the new fresh reserves louder moving up in their slow inexorable wave no more than twenty yards away joe turned to eustace run bill run like hell i swear i'll be right behind you and build eustace made a mad dash for the trail down to the neck but when he made it fifty yards down the hill he turned heartsick i knew that joe was not behind him he could just make him out standing there slashing the front of his shirts with his knife stuffing it into the bloody hole in the bond shoulder then a startled redcoat appeared on the mantle of the redoubt stood transfixed never having witnessed the site before two then three grenadiers all mounted the redoute with joe still calmly tending the man's wound the first man shouted something at joe but he never turned his head all three fired their muskets and joe spun and fell to the ground it could have been written on his gravestone with bitter irony he had gone to breed's hill as a candidate general and he died on the hill a confirmed doctor joe warren would never lead again,0
B00JKOKUX4,colonel marcus p thorne party's military issued jeep at what appear to be an abandoned metal tool shed this was one of several old metal structures scattered amid an almost endless open space of desert near the ghost town of rawlings about eighty miles west of los alamos new mexico thorns scanned the open empty desert for only a moment before entering one of the nondescript worn out metal buildings with a faded yellow number twelve spray painted on the side thorne already knew this was the building he had to enter as well as the truth about this two thousand acres of government land that had literally hundreds of government employees working below his feet right at this very moment yes thorn a marine colonel had high enough clearance to know that the top secret underground military facility existed and how to get to one of it's many entry points but that was as far as his knowledge went prior to the zombie outbreak twenty seven months ago thornwood i've seen this desert as an ugly place of course this was compared to his home in lansing michigan where he had fish by his father's side as a boy on the state's many green grassy lakes today the town of lansing michigan was quite different it was the difference between night and day or what thorne assumed was the day difference between heaven and hell lansing was now infested with zombies as was much of the northern united states which was much different than the southern united states the far less zombie infested southern states were protected by the intra country border fence now the open desert of new mexico was void of corpses burning cars and the walking dead it had it's own beauty which was worth long thoughtful gazes this kind of beauty came with residual pain for thorn lansing was where thorne had met his late wife cindy as a freshman cheerleader at everett high school since d was his first and only true love with our short cheerleading skirt tan legs and bouncing blonde ponytailed hair what his wife and child still be alive today if they had moved till the south would his baby son william be running around and asking those simple but profound questions kids ask if they had simply lived in a run down shack in the middle of the new mexico desert thorns smiled as he thought of cindy calling him big boy billy thorns shook his head to clear his mind stop it he thought himself he could speculate about these things all day and in fact thoughts like these were always in the back of his mind the smallest things like a child's toy or every stinking time he saw a blond haired woman with a ponytail he had to tell himself not to yell out his wife's name he always felt like a fool as a very painful metal slide show of his family would unwind his mind time and time again it was a torment that thorne had competent metallized to survive service to his country had now become more than his job it was a diversion that kept him from insanity alas the mission was waiting and thorn would not keep it waiting any longer he pushed the thoughts of his lost family to the back of his mind as thorn enter the metal structure the blazer in sunlight of the august new mexico afternoon suddenly dissipated and his eyes adjusted thorne could see an empty room most likely a mechanic's garage in a former lifetime the shed had two additional rooms one marked latrine and most likely not used for decades and a second room marked by signs that said office this thorn opened the door to this room as previously instructed and behind the door was a long narrow hallway and a set of cement stairs that appear to go straight down as previously told thorne saw an old light switch on the wall to his right side when he flicked the switch a humming sound of a far off generator grumbled for a split second and then a series of lights powered on and a railing became visible on both sides of the stairs though and grab the rail as a descent down was awkwardly steep the one took the stairs at a steady pace passing door after door at regular intervals he did not try to open any of them that wasn't part of his orders instead he kept looking ahead waiting to see where the greeting party would arrive thorne knew he was approaching a mammoth underground military facility he could see his footprints through the accumulated dust that had collected on the pre world war two constructed stairs even so his approach was no doubt being monitored and any sign of her his presence topside had probably already been removed,1
B07Q43H4F2,we had a deal you brought me here for your own purposes who's using who now aphrodite cackled long and loud did you expect something else from him my dear stupid woman athena chimed in agreement stoop aires bent down at the waist shook a finger on her face and looked directly in the eye shut up well if this wasn't the double cross to beat all double crosses alana stomped her barefoot and turned around on her heels trying to go back in the direction she'd come the big door was still open but she had the feeling if she ran for it's zeus aires or one of them would slam it shut with their minds elena turned around again knowing she was trapped but refusing to give up you don't own me and with a cold smile errors corrected her but i do little fe afterlife last night your heart and the body that goes along with it belong to me this is your fate accepted i can't believe you'd use that against me elena gasped what do i use airy spat you said it yourself last night you are mine only mine always mine is that not what you said you made promises to remember atlanta shot back at him as her words came back to haunt her just as she knew they would you're a liar you said you love me i did aries mused when you said her voice trailed off as his words from last night rang in her head and struck dread in her heart rt and i you that was what he said not i love you he had said and i you she looked up at him her eyes narrowed she could not hold back the anger in her voice you really are a misogynistic chauvinistic son of a bitch and closing her eyes and feeling her heart deflate a lena swore she could hear the loud ringing of a steel trap door slamming shut in her head you are cruel and again aphrodite let out a loud spiteful cackle the other slowly joined in oh my aries wherever did you get this one she asked between laughs you really are a dumb bitch i am not with aries yanked on her arm he bent deeply at the waist and whispered directly in her ear so the others could not hear him atlanta please be quiet just trust me trust you trust you are you kidding there was something in his eyes that told her he was not lying he really did have some type of a plan cooking back there in his dark head you don't know what you're asking what choice have you got and standing up again aries looked at his father zeus looked down at atlanta are you ready little fey the answer was only a shrug of a lena slender shoulders zeus i'd atlanta carefully he did not know what areas had said to her but she seemed to have calmed down quite a bit even if she wasn't happy with the situation and with a wave of his hand a very large and uncomfortable looking marble chair appeared near where elena's stood please have a seat my dear zeus invited the fe wasn't exactly what zeus would consider his son's normal cup of sexual tea aires light stout women solidly built women this one looked as though a strong wind would lift her off her feet and carry her away but i don't know anything about artemis atlanta whispered in f fear as she climbed into the chair i swear it great father if i did i would tell you zeus smiled at her use of the old words and then shook his head slightly as he found that he believed her the little fey had an edge about her but it did not override her sweetness sometimes we know things we do not even know we know raising his staff with one hand he slid the other palm past her eyes sleep he commanded softly and a lena fell into a very deep slumber since his father was so close to him and the timing nearly perfect erie stole his moment and leaned in close to zeus when you are done with this farther i want you to look around in her mind and tell me where she has been for the last month or so it wasn't an outrageous demand but it puzzled the great god he stared his son and asked why looking over at the three musketeers arrows aphrodite and apollo from the corner of his eye areas continued his whisper i think you will find something very interesting their father someone has erased her memory and implant the new ones who could have that kind of power zeus turned to look over his shoulder at apollo and then the great gods side agreed waving his aged hand in the air a large screen appeared in the air above their heads at first it was blank showing nothing but black that match the walls but as zeus laid his hand on the side of a lennon's head images began to form on the screen in the olympians all sat forward and watched with great anticipation,1
B07L9YH3CN,named after which they were placed in an in-game family often with brothers and sisters everyone else and their families were in pcs it was a humane solution the children needed the love and care of parents and the government couldn't give that to them directly so it offered access to a world that could orphanage life meant eight hour sleep twelve hours free time and four hours required schooling project chrysalis a louder government program was scheduled to start that month the un and a committee of independent experts had titled it the project of the century lunar was an independent nation formed sixty years prior on the dark side of the moon it was unaffiliated with any of the coalitions or alliances it's borders were closed and it was only sparsely populated back then sixty years before armadillo industries had declared it's independence taking up just part of the moon's surface area three short wars followed in quick succession along with seven other attempts to take louder by force but nobody could defeat the dwarf nation even nucl clear and bacterial weapons proved unequal to the task and not a single person in lunar died throughout the entire turbulent period in fact it was a fully autonomous and robotized defense system that held the enemy ships at bay and repelled the marines as if they were nothing more than a group of naughty children lunar was heaven for science lists and it even began limiting it's invitations to the cream of the crop technical advancement was the order of the day with the rest of the nations left in the dust the previous year lunar announced project chrysalis six months later the entire gaming community received free access to the project for one day it was a culture shock the game with a traditional it was a fantasy rpg set in the middle ages but it was the realism that left players stunned the laws of physics the sensations the magic the skills the professions everything made you feel like you've just found yourself in another world eliza was right to be worried read that day the final week of beta testing was set to begin and rg get it her ward had received an invitation he turned twelve the day before which meant that he was entitled by law to a new game capsule he would be taken to the block that housed his new home he would meet his family i am just a normal kid from the orphanage and just like everyone else i realized from a young age that you have to fight for your spot in the world if you want a normal life you have to stand up for yourself but soon i can start playing it's an old tradition to make sure the kids are traumatized we all get one game and one family lee and the invitation i got is a great opportunity project chrysalis is promising and soon there'll be tons of players those of us who get started during the beta test will have an advantage over the new players the kids in all the games sell information everybody knows that they can't level up though they can travel the world adult players can't touch us without some serious penalties after all your age is the same in the virtual world until you turn eighteen out here then you can decide how you want to look even if you're a goblin child your boss he will still grow slowly to reflect your actual age you get a baby pacifier icon next to your name too to make sure nobody takes you for an adult my stretches are done and i'm ready to run if the balance of power in the upcoming battle for my place under the sun turns against me always control the situation that's my rule the abuse you get teaches you one simple truth hit whoever tries to stick you under their foot hit them until they leave you alone three older kids are on their way to my capsule the oldest one looks to be about fifteen a redhead with blue eyes who looks like he's in charge hey look it's the new kid pissed yourself yet tiny he's mute why even ask let's just clean his mug and tell him what's up if he rocks the boat will be back he won't say anything i despise you for your weakness and stupidity that's what i would say but talking isn't a good move mutes don't attract attention they're harder to use and the kid gangs and they can make plenty of money i put a finger to my ear and then point up at the ceiling letting them know that the adults are out there ready to turn on the sound system they use to suppress the kind of thing they're looking to get started don't worry about that tiny we have our people up there and they'll give us three minutes listen up tiny you owe us ten credits a week and it's up to you how you come up with them sell your body for all we care that's popular or down at the lower low levels but if you turn us down you'll start feeling the pain and feeling it all the time,1
B00INEPEDS,i for it now we on a trailer let us remember our sister she joined the thousands of voices repeating the ritual phrase it was uncomfortably warm this close to the pyre on such a balmy summer's eve and her high necked grey tunic was damp with sweat let us remember our sister small and wrinkled for unseal a sharon was the oldest member of the quorum and had presided over the ceremony twice before she was mistress of the citadel the civilian administrator of this vast city complex twice before she had refused to be nominated as first sister and rochelle could think of no reason that would change her mind this time she had no ambition beyond her current position harith norton the tall heavily built mistress of the sisterhood stood beside her rochelle grimaced inwardly the woman was a harridan and her beautifully embroidered white silk gown did nothing to soften her demeanor generations of novices probates and even fully qualified blue sisters lived in fear of incurring her wrath even the other quorum members avoided upsetting her rochelle turned her attention to the small plump woman who stood at harith shoulder mahina cortana the mistress of enlightenment her gown was as elaborate as harris soft white silk edged with delicate gold embroidery but she still managed to look like a peasant in a borrowed dress yes she was reveals personal favorite of all the quorum members her own mother included mahina was only a little taller than front seal and wore a stern but thoughtful expression next to mahina joy a near ten reagan wore exactly the right expression of grief and quiet dignity for the occasion her mother was the newest member of the quorum and rochelle fervently hoped the least likely to be elected as the new first sister although each member of the quorum held equal rank the mistress of the interior controlled the day to day running of the nation because she was responsible for the administrators in every major town in madeline it was a position of great responsibility and traditionally seen as a stepping stone to gaining the first sister's mantle rochelle watched her thoughtfully then glanced at the man who was supposed to be her father joanna and lord jenga were coldly polite toward each other and had been for as long as we're shield could remember he was a tall solid man with iron grey hair but he was always unfailingly polite to her and had never to her knowledge denied he was her father considering the frost that seemed to gather in the air between her mother and the lord defender whenever they were close ratio could not imagine how they had ever been warm enough toward each other to conceive a child the fire reached upward looking at trailers white robe where she'll wondered for a moment if the fragrant oils had been enough with the smell of the first sister's crisping flesh sickened the gathered sisters probably not she noted darkly behind the members of the quorum and the blue gowned ranks of the sisters the probates and novices were ranked around the floor of the amphitheatre their eyes wide as they witness their first public burning some of them looked a little pale even in the ruby light of the funeral pyre but tomorrow they would share themselves horse with glee when the young assassin was publicly hanged hypocrite she thought stifling a disrespectful yawn the vigil over the first sister continued through the night the silence was unsettling another yawn threatened to undo her so rochelle turned her attention to the first ten ranks of the seating surrounding the arena they were filled by red coated defenders who stood to attention throughout the long watch lord jenga had not spared them a glance all night he did not have to they were defenders there was no shuffling of feet numbed by standing all night no board expressions or hidden yawns she envied their discipline as the night progressed the crowd in the upper levels of the tiered seating gradually thinned the civilians who lived at the citadel had jobs to do and other places to be they could not afford the luxury of an all night vigil,1
B002UZYR6G,and much better than the ones he would have later his salary which amounted to slightly more than the minimum wage was not enough to support a family of six which is why my mother after a sixteen year hiatus would soon return to the workforce corralling a job as a credit manager at the hospital where my father had been treated this was the ha spittle where i'd been born thirteen years earlier the year the reds invaded south korea every work day my father would rise at six thirty in the morning shave dress then grab a trolley and two buses to the company warehouse several miles away there he would load his truck and set out on his travels his route was picturesque and varied though not as bad ashley glamorous a good number of his accounts with a wholesome reliable aim p supermarkets that could then be found on half the street corners in america he also serviced a number of tiny not especially profitable independent grocery stores in south philadelphia and several other cavernous center city automates operated by the horn and hardart co company and iconic chain that was once ubiquitous but is now forgotten his job was to replace packages that had been sold since his last visit removed merchandise that had passed its expiration date and use guile subterfuge charm or whatever delicate forms of intimidation he could muster to persuade his clients to give exotic new pr products or try one of these cutting edge novelties was the now famous cheese curl an audacious mid century innovation whose triumph over entrenched municipal resistance to anything hoity toity was by no means a foregone conclusion at the time the supermarkets he visited each week were in run down north philadelphia neighborhoods where was inadvisable to linger after nightfall in not an especially good idea to loiter during the day the grocery stores are mostly featureless south jersey hamlet or drab though not especially dangerous neighborhoods in trenton is only swanky accounts with a union league of philadelphia a private club founded in eighteen sixty two by local swells that occupied a stately brownstone and historic broad street and a stately downtown headquarters of the philadelphia savings fund society which at that time was the second tallest building in the city back then a city edict or perhaps merely a time honored tradition decreed that no building could stand taller than the peak of the surprise kingly ritzy hat crowning william penn's head atop philadelphia's anachronistic yet oddly beautiful city hall this may have been because the city fathers feared that if philadelphia ever forsworn conservative quaker roots and developed a skyline it would turn into new york philadelphians were both contemptuous and jealous of new york kurz they hated them personally but envy them in their storied metropolis philadelphians believed that new york was a great city whose inhabitants had done nothing to deserve it they resented new york's likened tropic relationship with the rest of the country feasting as it did in the fresh victims who pour off the buses at the port authority each day siphoning off all the talented energetic young people who had they stayed home in the hinterland might have made cities like philadelphia and pittsburgh and baltimore more like new york this was an attitude that would become more pronounced later when new yorkers against all odds will become even less likeable but by that time the city of brotherly love would have it's own skyline there was no question of my father's taking off work the day after his mishap no matter what the condition of his hand he and his family with him inhabited and darwinian universe if you didn't work you didn't get paid if he repeatedly didn't work he got fired he cannot afford to lose his job because we'd only recently escaped from a housing project into a halfway decent neighborhood and now found ourselves slowly somewhat astonishingly experiencing an economic rebound life father who dropped out of high school in ninth grade had gone through long periods where he could not find any work whatsoever and he always had trouble holding jobs for any length of time though he would argue otherwise this was mostly his fault strolling home jauntily after his first day on any new job with a smile on his face and a spring in his step suggesting that he had just had tea with the elector of saxony he would describe as superiors and coworkers as princes among men who are prepared to give you the very shirt off their back even though they had only just made your acquaintance they would continue to be described as shirt doffing stalwarts for several weeks their salt of the earth qualities sedulously catalogued every night their stature growing to olympian proportions with each passing hour but one day perhaps a month after taking the job he would have words with his boss or cross swords with a colleague or say the wrong thing to a customer and the next thing we knew he would be out on the street cursing the day his confreres is now unmasked as degenerates and his ignoble superiors no longer the lights in the piazza were born,0
